,0
5c5de17900736847174c2a87d0d51a02e54ad71042c0eef6dc8d47b7f4d482bf80f25b51cab9b953d3e10d6e45bbe7629fe421aa083d74663d51702a9ee2e8aaf0248bf074500b286170c1f9219998c85e46bd0873922d5e73c068f118856ffc27b3e67029bdc8ce4ddc21ff27403dbe6d64928f675f53e12a72d06d14611d8c8d36b7c329fce9561f7cb2d76fa94818187d81e7e408cc687e9a5a79ac1378f275c17aa104b3bea8182ca23dff0eaa378dd0f5df00733a9152b3c5b2aa97b067894e8f59a53ed4f201c956385aaf5b0d69e7d523d359d300a60093f074dc94b36e722c3d1c1731191b23017a64b0558f4e2976422323012ec50d0f52f1b1a8c40475252ac11904ddd238c320451c383624fbbcf15e10184f6942ecf29b2880225534c9b2ad9c5a399bea401a4d17aee73298be220533beef45d19766994cd6820bf94376b90571eaa3befc03bb8f430f88d4de5bc4162b444a1bbb02055560f0dfe034c575ea8036cae0ff1cbf22f9cab12247a92654d57969c807488eff914414e1a845d97b7f4358db851f17914f052b7b1277fa5393e83b33e92f587ac3d16829be7026ac8484c879765ab53499da02975b671384ef3f8e6731ed9be49ca1e3ff44c169e8738e67ec952d67910718ce65181455c99e7f9e507ba32c4207fc28e41ee7cf6d84dd232453f0098657d0cbd76e88d9b4ebd9e41f8102572c02afad369463f11a9c0754cf48674b73e0c1d622185f0f259200959a7fe74bcc7edd02a780220298707a88761809f61b2c449013e6595d8141fc0ba5163c435716f413d75cdc873cb59153a1be4f29887e282ace0c94d8e474fb04bc4627da9f1721e891c786a2056c536d34a0cd3483ccdd999628c0519d31aea4d7639c5df291a7d4d3ec144551379c53e5c7d64df65cdc93d785eba20ac64f8cc9a14a4582d203e7721f15d47733eeee6e4a6c322e9f59132643139f8dcc137597e114840f5e4d559a426a9d62656a7eb24b21a01a60531a9429df00d64b91973ed5e7e06610326d25bbcde0c84075fea9723876e65ee193d0a553e4588e1b5f5b79eee21ed0a0ccb9f2c69f5a9978d6a0a0af6bad5948d5706782aef9959c402d01e48cab411049eb7a62795b1fcabd4f11772ed1cc2cdd17cfd287bc1d3b80b0926199ce363b72799e229479904bd35f07115e43e8ca63332d90023bb365fae4ac2ab40fc96a578d4501ce8a4c4b888d10f2112e144f7f0c49b1c28e6bfc97e5ff347969a2eccc8b98427418497a3b3e49eb4bd96e4453b821d5c2eee2d904afc91f6e589916740929403a6fb1b1e4a145e438ab15b4740aed252df25f612be863,2325677414
d92ef2a0d5e6d32ac64ec69ee3b474830e337d4c6d852e77e855249075eb8d892138e7b626de5c9be3f1b5042bd11f53317b72a688a23e4895a36405dc20410f01df6ae39a5d1c8daf4755bbd606c9e8d59e84857785a0f93d59bdcc860c84cf529401a05e11df59aa36223f332abb845acd229fc19220f92ade7ef0a9e42051678d01bc014a261c88a301f6bc1dcceba4110d94b30943dbedea33e8de129f7724e3a5311439af81b82a59bb7906dc0f7114bbe40455a7250a09d2be840693e59bd22545e5c146455b98a2141518a2d67791788171079e0b5a286e1ad86664de110adff9755fb498534ccd71205d0594d6bfa5c197857cb8afc825d26eb6e32d7e05af4eb5083bd4262b2c9c468584d6b463c19b52685059358af244f21649edeff04692e0681e03053fe63777af74ed47c6eb39c060656418602aca7a51049dad745d35d05f7c539b5adde88667951602d335cc41a700bf31be1b7489d994db0ad614e7534be06cb2217d8b8e885c8ef64f72819b05329d374c241e79143a4ebd29af12dd711550d3e5944baab05daf62a54e4ae7d87501c53762312573ccd9118847a37444b19e846e431a7b085c7ffb551aaeb31f13c2c0f55b78872065b7e17a96b2af5f8812b6567a22aae940503a1d8aa870e13d01de10422aed41a5ce9785ca6312378ac0aff42b2cf7ccae25577be99f9efe440188c9515e30112e1b1721098b5f62bf78b93abddd89ab77e8c4ee13e69cbe251dc8b4f7c1cb4a727cd530d75a339e25c5f086fa3bfa17fea080d617fb4aff213499af0780d335e211a91d1fbe90ed0283c9096235fe615746ed88ec9a0f99e0bff46c9e21df7e765d3e4e67d5e33eb37c9602a21b96ba4c2e13d3e7e2bb51be772ae40c3bac59cfa325b4fe15249c03ddb3df86d721a401ae682426ef27f82c295f1ab035192740ad29f489b19355688487a7212920db84686027eb637a9ec8e087a6de62e75e0520ded71e770c86b44986a26afdd3dd052dbaa131b29b87347424680230c5bbc106d205ecde05eb67beac85f97c98a8ed9f3b1fb5f5d4dffc86a73f541571be18064f01a2396ac9513ee6eb16373ac47225a1168c669194d1fd89f5b4552e0e7ede8dab3d3135c26bb9f915e0259037de1707cc3ae963488fa33526063028104790a34ac939b8da05066f329bb1b049bbe23386947080cf10f300542d3d92d15bfd298cf390927f2e31ff96dce83624bf04bbb7e3d6d4fa723c53df189c0317acb776fa8af2cfcf75fbde9371038403ff66fd2808900f7f5ad521324014c581e453516258975579b50dc30bbaec50749c0c44b3a31e85d1712dff3c3876,2737679793
6fa05231a5536261395aacab9abe16e490e7918b7118f96bd101105e0c42d5e8eb001094ee01dc50d390f567f71153857cef001bc5a06959ca70b53055e9208a76116555dfaad81b75bbeae120b27ed739cc50d4296779903590a72d8a20a9fe5b3ed70b962a50ae9da9ad8c75697166b22ec8d689a0d3a77b3bb48b6a0d34f27575b72fba22837d92e14522e0664f055dc81ac75217928a200691241fafcff34f3964651f52fb56f79f29fef837bb0b3c3b194cff930fde90b562cba6c95d383b90f55079650f91a2bb8030b2cb249e85fae5d73b6e434f77ed8ce917d1cd5c6502194b58c3492b447ca19deefbedbed7cdc38f1446fe095f78f4098f8064a480bd9f2595945cf3ba115a59c65f57ea31ac5b913e5641f590100c2db482428bd49ede0b5579e44913b78385d45c1881d8f1dcbf077fb826a676e3c337b4ecfaf6d1c6f07a731be316989ef3471aa28a2b8ce269440f2957dcdb860385e765d898a50b0b6330a1abe16c42fe0b818f274281c35232eb63dc6106c71a75957194a06c0c0cae9c494d420bec26a85013f6af883470b9b5ad2b020fd416c286915392372517831fb06f67e5ca56f661dcea5973af723e991ef7714bf369d756be78bbc5dcfadbc0d969abf4fa900034fd506a90966d505e5fb5ef177b4ae32c9cecf5ee5fa62ca721f3090a6706ff5f0e8c502174647a129491ed317aa9abaa8dc0599e9a70e25e5ff735e3a86b425a859994c6d3148d83b7a4ef00ee38bbdca9dc662f48b923e1724405e1feeeb6fca38a0e2de216b5318f0a53dafa65f12fa3304207e3eeceeff7891161a60689c02628e582a80bc9cdec863d1c627677891981a60bcb8f2d26d6dfc660bb3136b88002f5d3dde627f0553c667fe3b44b5035b364367cf8d92a4cb94cf42d78a42b66403fddc2a889869795fd1229667e235f3d98d698c847868e7d49b32bc24a887da3d61261a2dc6a261806b62c4876daed99043cbc9978744abbbc223b4510adc1e55972a722e770484ff45eea7db15b941149f704b6866cb7df8dc9190e1f6b6086dde5e02fef04e9d95e70a1c097cdf2c487af569382b02a4b336a75e37dac593451551f3be31d297ce4a8e806f8ed1a412d26a5621d65938a3228617f7bdda82266ae2e1d113ac6f606f4bdf0869682a76fd7c81c7df755a4f9b4423f385bc4e9006c5d6125329d93e6c7adb3bf6ab45e4f11cba46674c95798072f70c6a8f5a361dab9d0e3a5e07c48d180fab9edf0b650f763265fc1d130d6c8f199c846f58d42d5e7654feb0b632755f4677b4f0bea0942ecd5b000c40c6813b3098241d7150ac9b4c94a7284102dbd2b37ec,1970969546
cc97640ea3f27c361c184802c4b1c02cbc90ad783eb00a2257c0e37e184c901d9b3274c17c18ca7202ba0904cd0c9a358a50ae28beb3a8d8016b2f9f6034e69a8bbff205b0de5f45ebf9277ea2e82ec34a497a14f3f8a1ca8d710b23ec6771f10438d1edc5978e92ea3d7885882d66ca4ddcc799dcb17b1cf910f743f7977b8c07cf74b061c140c56c4ffda6df2fef0f6aec03eee6ffb03202f5157b943d280e258034fa9d98c5d0b21957a49dfe3375ea1d68cbd3eec4222c2e770a267351fee498e6b313d8d1c3c9c4df6d2b74b298a759cc4b031980b27c4e0bbdddedc0506fe58ecd0ba3e9f52818aa95bb05799902f20e32369f4c5b168087de26dec021941bca4af9faa653a20be9cd66599480834c85e50b126750dfefca7090772831f2c3b495cef0976f553916d2923ae4f62528857e231bed42c30c76986d2db4ebf22f562df736733de4c2e9e2f9fbea2ef1129b60bd476cc6ebd2a32c737e4fee2927ca7a16dd45ea3943e4cf99ca734b333425e50d06908c503872b57ef0bdbba6487b2dfa6e9dfe2680f545ad42d7d9e9aa510427d7a3440dd9e4c5785d5d2aecd1f53b89410ce39249f797d5844376191542fcd5453873338b866fbb8927003d55a1cd0d05892e673380a2fa6e708b98196ea9de526134924f30dc5371dc88975c306306914cd28e556882f28ae1acc311d584afa620f3236d489bb2b57dcd8d3ce088589d514f640717334e33f7d6d07d8fa52eb4806fcf1e74c7d26d04a9ade8395e2e9c0e373e6155b1f1ca211756fa0afba599fe5edd1dca6e4178dadc6c71ae15a29a7b8d1a75c89bb83b9f83e73e0324220012e4df17003438c7a18ce733356230b0da8300121318831105fa91c43dccdef2a1a6e8f174f5565d1fd0552235e124263d98f4bbd34a1ca76bb6d168061660c00ebed9b72ec2e6c9ab4f1d8c106d3ef90d275b0ef49d280b5d593759e37b40b3b50625af4c1af81e3729e1c268b5484f1ae7131d6e4fdcf445b142f0f5f739447580807c54535d627305178db176ab2ba2f7a0af223a622abdc09bb99a488223a3c115d215a6eb95435e68c78af3a8732e3f7b2ded9f3f0fc3bc5f603b4e9e6ccda2ccd56bd8217666a214abc9b21f4a1c0f1d45e967b3122d389bd94d1411e39c735d8e768bb7fc27ad7c04f3c5f1d7c644b5f89e1e36b330166308e0688b1c80fe82b1459315fb1947c82d4521326f57671e7eff719aee76b38fceff52cb7c19476a777f8f348c2c74778182c1d146f97e345a19d8e3b0671bdddd91bb70d8b9b6bcf66c6fccc94fde3b6c8e4e21e38cdb8b0a6d369d7b8cde94d6605f87afec617718679a19e7,2824449922
0bb8228bb21af621cd81473fa8801e4a17b94cedc1e270629ba548843cbe4dd689d428b74fdade029d7a6af4973df2c93a276f6cd00f09e53c7361e5e2972c7230cb92edeeb6cde7845cdc237c6197dda82faebf0d344416c72d9d12e1ae2ed5e37d200cc251f053f6763f30d2826fc0a18a3faac328caafc36b86c08bd3b12961cde9007c43c2a45e258ac44d7a5f977d26482c57835db5f0c2e03c13e52dc94a5b4c2874a0f2a3439046380a53b63bf4ea98efa81ac0738ce538df589a812f536654e81b24ed2762cbc56f3942bba21cc06e3c54515c278e63ff1cc8813eb710459cc858f8e8b0526588f0602199c056365bf74922f787dc962a6e52bc6599092e8516ed391bfba963cd94c0fb4c0d46649aafe1f06ed174880aa5916f828525bb7ae842a32a3b9aa8e15669c58e1ab348594c8dc7d07f7e038b8a3622ed551aedea47c707ab540eae40a3830856ffd8c10bc721d0911dec5f1fd5c4dc37f96570956a4be201aa69ba5d149acd0c107dbeda3f5b3154d80de5cde47023a14e48ceea43bcf6a962e89d041c31fda411db81b5b98f1c7c41b73333ca3b222d59c985caf41a3538231e06055af9b5505bdc7c42e5ad22ef73388a3db63e1047ffdcc4673c985efe8456f5fd5beac9bcba64c142b9fac21fca88ee6113871972dc5c401a4784b067293fd7fb997e6640b314b013bb74193390be3d4a24457b59872fdd8ae623a8bbd23d2ac5925978802ca37f41e7c9a0a3e3519c563f3ed32dc4714b6b385c8c46111b6db709f626421f3bd503d5f8a9658315a543e3bfb12be73188899f50294ac653a0ab8e802ee863af38e37e58d1050048a54191fe74a6b5e51330116b3957f4fc40a04159f0d8eb452b09c03ef759026965e1572ec13164e3344e122c268433be62e202e33269d97bb06807b76f7b6fa97ffacc0a7518e18c2e768115de7faaac7d4f78cfda8268f9a5127322ae8ca3b62f522077c6e3f253e8523d35f55b7f196084238354451099b29878890b124249322c00c2e5a43370bc4ed518cee756f28fcb8cbfac1af1686228221981104064420221943a53a7667dc647639cc4dc11895d0918dd96c6fb5c5e00000df41e1c7f7ffcdb0ec25260ce9546e3b5e73a8ff991f9b1a6dbb87287d1bf07c4e4c2dda92a27cc25f554d32347f34924c436e386db52e97d7466ea621823809630ebf898a6e19fccb7c9c8c0d41bf3bd50f90b8dcac27392378ed6b0208b6e1e9bd47e6fb9a23d082f3c4997789654d8270abd76be12e23b10ab215d5ac988dbb1313046115748077053e76aced89460e50cbf0d8b15749ea50a76e7998d2096980f763241fa2f25fd,2818148978
2165a0cfb216583e21debc683edeff1e43b4922714bdd63abff76c43117369c92f44943d452aa17d4006724236ef26e17d2b281f8191619010538efbb5b76ae59cb776b2097d77fbaf2ea8cf6192271a09bf468cca9333c8419e28d9e22e75b5782b8f000793d366e88866af46b4c1751c283fbcce99c8550bb3b5aaa8454bf55a0a5d51b3248fa34ce397f13f67ef7cce3b4359b1a1b047b2bb3c12ae1d4eb54eac494155988112ab0e227229a84bad94849ec0335f4acff65d0b5c15cb23c3a4e2a010dbd01caf0611b3a5801dd7ae00ad8ed7129d50d1b7d1e832e14fd46c5b0d41eea51990cf0d931c6f89266ae55dc93273d49cd86cb967b6bd13dedc8824606c9de07eaf10d329a91c46ebe2fce33a90fdae0292ab968134e7ac0500a708f33c0a007910722e1dab3086b8af830c10f47e62a02174c69bb58dfe62b9a89e6f0ea21fc6b36a82d6c8600aaaa4d669c4da0becf268185cc3dfd36892afd46bc4e8829a0cc7907fd814120390e180fb839bf174a7f30c6337b0a118a6c1ac7a201e27a9a98adbeca97d4bbd13453e0181b0168663733f54bda20657693c5d9ff8d4a6417812793065ec7b36273386176d78d8621e0aa36d38c88d1669defcb29e5a096beee735fea21ae9eb1ed37b060b479dc8d195a3273ee51576f48f1069505ae47e42161f306193433891aea1f7d43a0f21497e715bb4ccd7f3126b237aea8aa12d97eca2af74062a098d5a2dc327171d2807262eebd3bfdcc616dccf0cb5e49c9c153b417eb3a7f2a8e4690314e765349b3d83fdf4ba2c08ed4fde9999b8a4af3bd749769f7898f66c2c4bfcc6bc4fd302dac8796f4c0a46db3df65513efb0dc8f669b424d258838a2ebaf9752284160f2c7b2b1c7fb8429c28b2617ee64a359196fa66b096d17fe05b9500683bce4771b4f15e190983e0844e0cdc9f2399b8e7a6000b41176c008063da1cd0646563323b1c5157b30573480706a72ce353a129401b7a7fb3bab0ce57494f505d1b497e6b2d978b4205f52535be7077e66c2c56e3f75f08d5b97a17b3d9f19d9621c88e7b4725915d9f4632f8308de546f000a5e4b96652ca4b51a208fe6244bd9c42c21ed42845e12c5aba1cda80ec585f85c62856ad0b03c600243994c1e3f816b5c45607e342fa88f803758bc5b5af7fbfee9bd24d412d2812baf797523beecb56f74b861fe255653f5153363ed9dc99c201c76d297e1aaf098ace5a4c38b7d6caad5b7dec2e81b479948790bc50308e4eef9f7944511977de81e8b35535fa3ac76055454fb675e6dedc236b13fb81b08adc769f5d0f15c73a9b67b0746820973fb4baacb83afa4af65c8427bc2,548550909
f681957765699fa5eec65203fc821f965259da8275acca190a7a652b44693112accb15e7f149a0a0736141d4356ba62cba47bcdd1c4da4c40be989cfa05edc4fbd0cdea1ac3000ab3293985d1f2db661bb9c8d6e9304a9ecc09f262584fd21c71e26115786b3eca1103138034d20b2777775435f22f0a614c60d854ac058ef48bc810e3846ba4e02ae3354a6b2fb7b94293258f8b041ca319dc26e4c720e1a7c92d5d80b7ec381d8c42cc1223713ad505bb7b9264eb535bf601cc383a9c845563e1297cdb17047820dddf8c6586e4ce3eb18c6ada82787c8acd5058e3f229c6eff868ec6338c2047f7b69755976becc45a5cdcbff9ee03228aabb2028a3a9f6157b99fbd074caacfda0903985a3e8137602f8d19532e58c476d2015443d5b6d3c7148c9bd7417ce8996c10325bbb8c46b438da3dc2cab5a1d38a0946dfb7d120c678b1d064b8320f92aac75d043c033ff1f6a53fb7598b5dbc99e415bf6426160e8a8b86748e4a953e4fce772138807d1262e9b03dd528760f35a05b78314e9ca7af27df06ba55702fd4027444b154800672c113bd98013516f62af09fbdc3be80f295d5276a603e016182b7de6c1da87cc755efbb605321e55fa5e8f5018b49cb8fc4c9d46d2d2160be91cc5a1db7078d4f0b9c85c1306e0f77cc9dd6dd2d286538a03d8184c881baedc1ed82561fdad2905fcddcf4fbe25324fdc9ead92e6de99c765f59f76e8221499a839c994ea97c8a9fedaab515261e42db7959cf8487c8790f5c5f437ad1f67e98a28783c4a3072c1360ba6d8fabb68d093a0a5c9b0738a858a5d0816000fccd60920d42eb3b5a4a020a168b0abb0395638884cc0967b7a036cbae2acdccf3589143c8ba987a6758b39ebdf13861ec67a453d25c35ef336755b115f29bb606ed19c2238bfca105c300fc005e6f984b1a09ba98b84c948c1ee4c7c8b6e9427ae48d88c79c5d0932cd9305a749dba2f9851ac3a80a0024ac4b374b41da8757372c1ffe8d10499d07840225c0c60d6c783493e573c07794ae30349b899ada2a227c963af54872275b531c731504f37488bf65d5f5536bf2e31a34d2ee42eac245c9a6202f9b9c9d75f40857c75054f837df242ae56bea1539d55471979a3876bf29448bf0553ca2566f2da3f47fe1e47759db1424b0e2946c24830953f8587ef6b7a5dba666c58a6fb7d1ec807b7345fd27afc29b8ac2dd17ee5d1c9218d71a0887d935cbab0e31fd8a8536e7d414b228d3dddac5d9cca75ceb5474a734b51345e007f462d5e551fec820d5f368c3d07386b9140069e603cacc60c0d8e05ac9ed171821fd239d771b401b5a3283adf562279551766cb7f2bb,1299423829
1622a12b56182499d394c43bd07df6bfd8e15553d03039a983848d0586a119e3ab83dc490a1696230276fd3f0ba9790ede524eea617905d5a3520190df26fca789bf7a63e4fa710aed325d1d689db3aaa35ef70da645c25478138857d740b876b2ca6f59a967abd150c836f313dd84a436fc3fc25946fcff84c7b86f5816be836ec394159cc6c250b98885efc5dbf6613979e60ea70d2c0065b9cc02a65244bf63def585e95f7fac15b909ff4c3c02cdbd606e6fc6b6d482dab95150eed5b27e0704db06d80d23840b7c6685e4e86fb359398a450e8352d3c01726c18cae5b44d3f77e504614cd2b05cb0ed72b00c2f7bd0f3283822058360a492c712194c6d6afad70f18a14a3dd616182c55572c309792959e233068498550e9a1da474ed17bb5adbf8019c208903219a409792c75df8bd111571e9dd77780fcb38c418da5af04427f3c2e2bca602bbfa08ed98b13fefb86e16c51315c1a42840dc112b8933941df1a39a884c7dee1281395a176de0a0582f2a73e586044364906f57cfb2e007651100e62da496a574cb116fb8e77a8e759686af21a2b041ef2626dc824f67d91c6101ee3af68de4af686fc5d0c277223a88557c921dace0bcf628e1e9f53afe7678c52d2033e89c97ba2565509c215c53ede5004c6c0d0c5a7d5fc153c9a76498d22eee8e39788ac9b24bb93a6463f9a2b4b86dd4ed585d4e4925f8e93dd9683ee255f00ce1074f7f646a75587ff9439cba9335ea481b2facd74ece9f0342dd52d09cfda83599e884dc0d782fb863a3e5558cb20245bc527a860a76a60d3b9d3cf0b1d01b5ed120a6b1021556728c802ddfcff22267097f064ee6acf989c3a2d6ba5dbc80896bae7f57e05cfdd4f3c03784c2eb855446d927dc3e6455aa7f63c6831dda5c54cc77d59ecbf6e3db7c5a1f541612a4b0715beac2962273eb1742781c59743fbade4ff2d03586db6ea117a5509bd126192395da02faa788de7c586950d78b540db3030d9720ff0b1e4689788a205b141d875873cf81bd261aa35df6af38681a15d9e30883bcae9afcc996a334e2eaeab657cb46dfe6cf4d30f0175aa3d39697aa381aabe70ac86029015538b97f4fbfe92157749d902c317017363d7cbed2d422a2ecab093694882554c1b621d87cf0dec636918ee97650ca0024d656a24657a510c06c2486a878acf1ea56bddb395a67fe8148aa11ef9bad0ba4edde91bfde26593a47a847e3bf12724233ed53210753d33d540858c1382d27ddff37feb3b6e93cab58e5ed3d85e29940ba5bec64f9047a22a9176d24e4148c78ae2ba5efc4f96f6ea8bd136b063777ddac221f6bfd90de68c36fec2060f2fd66d2,3172358710
e6cb023971bd512dbe0ec3ad5b1fdbb22459b2eb5d476d79057bc2bd398c9f92ff18700e9403890291529c3a8fff808b2f3982e9409bd759459a6a5184948ce939fb623c9a816de6270d6e28a4b571269cf305fa851b3cda0094940c3bec1a80a04acd232a5943a210d1897576396a8ab378ba9964e2dd0bf428b617b28b37285c30d46c38d33feda83bdc57baf8da6b4248fb719971d8b2aeb876ed8609ed98593fdde266e4fad3caae65d4ebeee3ff6496c0f49daf756792acf7ae975419bbc3e81f2962c3c63dd29ad569b44fd552bc6d84e0cb2e9c94681083ae68917b72756f45cb1443ff454e6ca9262e1ed5f2b62db945857b0e6e499075e528a3984457e603bd93c82382be856bd3879ecce499e8f3b8e70dfceb2c95eed374fca8ff1baa4c23468343ba23042e68539de7525b70aaf5a9c0973003cd72d7d0e688682901385c827fc5badfc3076d319ff83a52e876ea288b48e9092b7f83e6166a41530dc816b9ca8639bf5f006308adc724e7882242b8e0cdf02ee9e8569805de950ac2c08ab9d7787f891481d21488ae380c4ad37af02a099edd661389e3973ccc8b1ee63f37ba9fd9b4d9caff4582640f3b40bfe764d3365507fc383f9a3b3d9ac201120b4ee2e5f07540d90d80c28013dd765fe93cac4d60240be8907ee8903bb420a5fd418650a8dfc12fe4e2614ad5f1dd0f9ca583b82cc0f249a1a2fa76f20ed12f9c538dafd3b136e8793fbe0be6c79e9a9876877dcbf7d26610a896ce7c8987b688400e2b070c9b7d1f534942b60b4c0a1eafa3ed100d0d65597570e438a83ddc42220db17a612e49a172eba25bf83fdccb5679493c03bdead4fde3a4901701c93bd86f8ce670efc5c4062e679a52ea593aeea2879e79be8257039bedb9838ec039270fdb71852efa333d3d8b59a0673dd609de2efe833b68a75f6b21feef1996e26912c69036c71ae0f4273c06269c0e396dd8e610522ea280eb447baa2de1c2e5d0870ec5daa7fc3a07ca8514de11541efda77cb7b99b320fe3280477aac69d90ddb3903a5f92ac9a30d6d1daeeebe70bba1db9e745e84723fd972e3986360c1188b3a3f43ed0d2229ece64c8ee17c158f92b8166ea5161c9880b1eeca251e0b4b24b5f6179d1938470f9491759abfb18f02706d291e730a28ba9959001dddd79a804fcac091e3ebcd28aadb5eadcd793b6dc04b6a48ea8b7f5b382ba3c5933d01a2417f5f36bea13e40c91aee28e836537e35473ee3c90bfce7cb23831f0444f49bd644a7bcdfccd46fe4a9479972931ed9d34fbf6aa836c0ee106fc160b43624baf2255e92100d484844e50a4f51370dc884b4dc9e1689d5802b0f0b29810,1404586061
54c88c51a85b2fbc1b3960a865364036ce7b2c863478e356f4ea1e3ac87f2e7245403bb96422ba435f8fd60980e5f8fbacd90390ae907abda162988f427233b450d3ec2a9119ef39a18eeedab13340cf33d96316c105f3afd5e0ac42d6b7ca99fa00fd8c4a4b5969678ad55fd143a775f5169ac9e3cbb810d67499dabdec578965ea5e44161ecf8ff6de0f56e5d6aa833bb8ca50560e84cd4c57755aeba6ecc355992df3471425b0a893e468444f43d659430a16baea0f190bb452d7b52c8d594be0f7b1310067faa1d5f4114825b66b115bc0ee1bb1ccba51021584dfdbfcb1128471bb63ac0575db3eaf9921ebea1a38fda6fe85d2c3c9cca02c702d6de63f1666f81aaf9b74abcaa79d271c6b8ba9b66e86c291416fbca50d35ee761e3fbb059a8ecd32c143dafb5708a737c0b4b13aac6ff2be76f1fde68319ce8e3bc70d3b32e65b9fb773d2540b622d2e4174388ef020c3d8f27dff62a7b85c854b5c1216f030a81c7ef2a6e5da18729880f995d3d6da8c0aa2743ff9a089784ad7e677f3820621a4071737d13fc65850aabffef8f8b637d32cc223f4debaf100d3ec43cc2d421079b461f093ae8f0979bb6d48d87fa5b342f23b3acd03c64fdd190cbf25595e77d3b2bc04f274f8230b9d4e026e1d550225616426c7610c645226aaa3ff557571c13e7b1a9e798ecdb9aee388489d7f5f8903b46e9c5d31d0a86241208813f7eb48758cecb7d1df6504f893b22b7a50d8229a627321de226bcc85a311944f2fd1b3d243ac4f5b28c1cc616ccbbae1ac4ce2aa7a1333da86a9d2dd8ea62d42691fe96a2459c3ec29e33df1ff7eeb6b69a1520579b08620a8bf30ce553dd2826cd065b1de02a02e83f7c4e69f16ab19e37a0f9d9f90468a702850a43d1bda9923e050efe579f64e04cf442b239c61cb7984faa670324f7540dbf06a07aa92a3629a36feabb002e162652066e2b423c344b67d05459885f2211ef6d55d06e1f066a2d4c8c66b9a3c906b2ee4544e1ed6513b3fe34a1c82679d994303957fe633737b70751f5da663f846e9cdafcf927a56f3546c0293f01f75bf36683adca94306cb60f0ec351e80ad42f0499d6e7f4cfaca9d116a58179eace01280f2a5d269d701fedca0fa77b79e1b8e738c174ddf90a9a536fa848193c385d9acfbdb93c9f08a13665934d9d90da30e6497f049611c1eecc8c281a62daa4c261c93c4834e946ec6b3b98336887bc73df823851930c2f55131e4d57e218d5ace45897cf8391dd1ed0a6e39578d4bd42c948b129a945c2cec243dbcb3698c4454b334b55e955c2a418f2d322c3bbe4a4155f573660ce946e1e88e3528c6e313377c7cbe514c4432,2960247516
a80b25fa5f916275bc16f93926e1df74d7cb1669a09baf3c42806b37ee80fdc88b762299bece3d0e5867847bdcb99362d779965379b3fd74cb87029207ffdd5433af59bb86fcecfe6f639dbe4f2bf561c19a055c15160e687742cb8700f9edbe47b1d606d13a4b9aaf14c279bb13c6a2977924df54a894d6de0fbc9a2b2bdc3296c7d1de5ca04ff21c6d11cfcd00aee624043542c5057200d455004f919c1679f2d82e0bd5e7eaa9072477bf486eb6850490260e53cdc55e77be794b69ad65948af233b4bab75b07102b0edbfe06ba6693f0c4bb1f55d546f59b52097d33075eadcc1811b1b480b83f1dd72eb18d1fbec6c01f42c97a836697983e9e2b109f84543f42f40afc69ea49d30c2ff5faae106afdb570a8f21ed9d7f5feb14cef363b6676e81085180b000dae5205c55e444d6c2efca24217bfc32ad3d552bac92f4f5e0b216b68d451ff415abdde42b2714c926be989520fcb8d04ab31e953ffbd8e30b6d259316fd7785fbc4586e368aac4e63f85e9313e36d713727198e8007497e6d4d7b433a82ff6a3779ab445bda9a4bfefc9541b573fa489bb8db8c67baff35057222312acc14c1b0e1b8c5db43e001b446087e2733738bcb27cf11eedc00bc3efaf3c845e9f054561925c6da00ef85c3572f0a9184ecc19fdcaa8950a9280f865811cec965028f3ad807e2f8d0cfe32a9ed1c128727ef467afeae1d35ba9118d203229c7e23b2544645229fd98a04e7a210f51c16d3149841897acf5cf85263bcfa9689dd6058f49cd9ef5fe2a10d2548f7e3a166dee2e0a18bdb90cf8a60f16491c114af4884a4f24d6cb5238f1e4b4bfa295c7cfc1619ec70512b6bf21a589cfd2aaa84f757cdead09bfc0e874e9766ba9b30d516840f7e31cb73cfd09e6e395dc2371ff27eda6065b77b98725733fa36e5692acf7c5de208481af2e3a3ae0ee5f0fd2963d4c018da2dbff48f009782b37be4640cd64dc236cc7412db7c9ff2e33e40b304e7a6134f03addbd243a5a733cd2ce470107a921b617337360ba03e2784aa6749d280832e2b808fed28d87061eaad1467e6c0848ab1d70521bb03b54d27a984e47f3be64afa87ad04d8707fa0943a4cd9b192b83d6d6fc73e17416fec15f3d6ce71a84f9ca796c4d5b23b940560aa3cbfac003004b0c50418ee37e79691af269f2d06248c463866c8df40d67effc224dead39a54d027782df445488da4043cb0f2157726ebd1956e06c468a6e987e29bbbef71e506f342339fcae5153b26096e0c9f531c2f5f23aa4289c98de9494333c1a314b850e5b0763c8024177ec2234c4081967147ed39bc796c3651d0b24921a204288903989a832539e77581952,4274864664
